,Loss G,Loss D
0,0.6931473016738892,1.3862942457199097
1,0.6931309700012207,1.3862884044647217
2,0.6935531497001648,1.3862810134887695
3,0.6929087042808533,1.3862781524658203
4,0.692992091178894,1.3862768411636353
5,0.6932998895645142,1.3862717151641846
6,0.6932210922241211,1.3862695693969727
7,0.6930660009384155,1.3862662315368652
8,0.6931657791137695,1.3862640857696533
9,0.6932113766670227,1.3862613439559937
10,0.6931321620941162,1.386258602142334
11,0.6931635141372681,1.3862552642822266
12,0.6931874752044678,1.3862473964691162
13,0.6931561827659607,1.386242151260376
14,0.6931841373443604,1.386237382888794
15,0.6931767463684082,1.3862366676330566
16,0.6931702494621277,1.3862144947052002
17,0.6932141184806824,1.3862056732177734
18,0.6931673288345337,1.3861875534057617
19,0.6932520866394043,1.386169672012329
20,0.6931561231613159,1.3861466646194458
21,0.6933361291885376,1.3861186504364014
22,0.6930769681930542,1.3860875368118286
23,0.6935702562332153,1.3860217332839966
24,0.69286048412323,1.3859515190124512
25,0.6938905715942383,1.3858652114868164
26,0.6929948329925537,1.3857983350753784
27,0.6934843063354492,1.3858063220977783
28,0.6932979822158813,1.3859593868255615
29,0.6930221319198608,1.3862799406051636
30,0.6932241320610046,1.3864405155181885
31,0.6930460929870605,1.386479139328003
32,0.69316166639328,1.3862587213516235
33,0.6933565735816956,1.3859858512878418
34,0.6933858394622803,1.3856810331344604
35,0.6936953067779541,1.385479211807251
36,0.6935327053070068,1.384979248046875
37,0.6944897174835205,1.38437819480896
38,0.6940259337425232,1.3835625648498535
39,0.6956548690795898,1.3826812505722046
40,0.6947197318077087,1.380725383758545
41,0.6971673965454102,1.3789892196655273
42,0.6960381269454956,1.380027174949646
43,0.6933542490005493,1.382171392440796
44,0.6934109926223755,1.3853346109390259
45,0.6927480101585388,1.3900296688079834
46,0.6906334757804871,1.391852617263794
47,0.6912835836410522,1.3911137580871582
48,0.6927727460861206,1.3893771171569824
49,0.6930896043777466,1.386710286140442
50,0.6937152147293091,1.3842270374298096
51,0.6952101588249207,1.3818539381027222
52,0.6967735290527344,1.37992262840271
53,0.6977640986442566,1.3773986101150513
54,0.6993703842163086,1.3738983869552612
55,0.7022485733032227,1.3700963258743286
56,0.704780638217926,1.3630874156951904
57,0.7102758884429932,1.3535985946655273
58,0.7171809077262878,1.3423738479614258
59,0.7239410877227783,1.3299208879470825
60,0.729261577129364,1.3135018348693848
61,0.7347827553749084,1.3014509677886963
62,0.7262287139892578,1.3151726722717285
63,0.6986859440803528,1.3298126459121704
64,0.668406069278717,1.3630986213684082
65,0.6439661979675293,1.3881696462631226
66,0.635142982006073,1.3995099067687988
67,0.6406680345535278,1.396226406097412
68,0.6562589406967163,1.374952793121338
69,0.6768635511398315,1.3593827486038208
70,0.6988650560379028,1.3378078937530518
71,0.720828652381897,1.3182892799377441
72,0.7429956197738647,1.289751410484314
73,0.7651331424713135,1.2477679252624512
74,0.7903398275375366,1.215092420578003
75,0.8194644451141357,1.1933507919311523
76,0.8471885919570923,1.106801986694336
77,0.87884122133255,1.0779404640197754
78,0.9017601013183594,1.0032498836517334
79,0.894834041595459,1.05655837059021
80,0.8269475698471069,1.0333154201507568
81,0.7595791220664978,1.2024539709091187
82,0.6942466497421265,1.1968286037445068
83,0.6688967943191528,1.3698433637619019
84,0.6561444997787476,1.4228014945983887
85,0.6654456257820129,1.5307023525238037
86,0.6850253343582153,1.4446861743927002
