,Loss G,Loss D
0,-6.216180281626293e-07,9.999787330627441
1,-3.531838501658058e-06,9.999724388122559
2,-6.071157940823468e-07,9.999608039855957
3,1.878449097603152e-06,9.999425888061523
4,3.6222636481397785e-06,9.999250411987305
5,4.285474915377563e-06,9.998994827270508
6,3.3272824566665804e-06,9.998703956604004
7,5.2724374199897284e-08,9.9983549118042
8,-2.40747294810717e-06,9.997954368591309
9,-9.315843271906488e-06,9.997427940368652
10,-1.7164391465485096e-05,9.996760368347168
11,-2.8952032153028995e-05,9.996027946472168
12,-4.7226156311808154e-05,9.995223045349121
13,-6.411748472601175e-05,9.994159698486328
14,-8.142067963490263e-05,9.992856979370117
15,-0.00010470671986695379,9.991360664367676
16,-0.00013244032743386924,9.989632606506348
17,-0.00016191453323699534,9.987483024597168
18,-0.00019685595179907978,9.984926223754883
19,-0.00022972810256760567,9.981707572937012
20,-0.00026788713876158,9.978401184082031
21,-0.00030480738496407866,9.974581718444824
22,-0.0003570896224118769,9.969478607177734
23,-0.00040135343442671,9.963233947753906
24,-0.0004749129875563085,9.956221580505371
25,-0.0005536593380384147,9.948278427124023
26,-0.000631041475571692,9.93845272064209
27,-0.0006949957460165024,9.927764892578125
28,-0.0009122297051362693,9.910383224487305
29,-0.0011003792751580477,9.897462844848633
30,-0.001260632649064064,9.879555702209473
31,-0.0015970144886523485,9.85659408569336
32,-0.0018479605205357075,9.834249496459961
33,-0.002213564235717058,9.805054664611816
34,-0.003402619156986475,9.773442268371582
35,-0.004559286870062351,9.742315292358398
36,-0.00623832643032074,9.704870223999023
37,-0.008516989648342133,9.662397384643555
38,-0.011768383905291557,9.623106002807617
39,-0.016574211418628693,9.580625534057617
40,-0.018799643963575363,9.538968086242676
41,-0.023649603128433228,9.490717887878418
42,-0.027480419725179672,9.439634323120117
43,-0.031168043613433838,9.384465217590332
44,-0.0432899072766304,9.333758354187012
45,-0.04360335320234299,9.266866683959961
46,-0.04989643394947052,9.19726848602295
47,-0.06338508427143097,9.124947547912598
48,-0.076179638504982,9.065262794494629
49,-0.08466292917728424,8.977316856384277
50,-0.0946962758898735,8.8538179397583
51,-0.11445213854312897,8.773882865905762
52,-0.14883826673030853,8.661355972290039
53,-0.16131983697414398,8.565661430358887
54,-0.19028010964393616,8.42894172668457
55,-0.24787791073322296,8.320772171020508
56,-0.2626013159751892,8.08964729309082
57,-0.3200701177120209,8.066097259521484
58,-0.33908092975616455,7.773377418518066
59,-0.41408199071884155,7.743892192840576
60,-0.4787195324897766,7.4675703048706055
61,-0.5871725082397461,7.293684005737305
62,-0.6180396676063538,6.965226173400879
63,-0.702958345413208,6.902549743652344
64,-0.8029468059539795,6.49534797668457
65,-0.9135356545448303,6.37811279296875
66,-0.973996102809906,6.231694221496582
67,-1.128647804260254,5.993865489959717
68,-1.4510095119476318,5.88332986831665
69,-1.5421311855316162,5.491355895996094
70,-1.666038990020752,5.589733600616455
71,-1.8335509300231934,5.33123254776001
72,-1.991537094116211,5.407474994659424
73,-2.226816177368164,4.9118475914001465
74,-2.4438743591308594,5.011545181274414
75,-2.562761068344116,4.855856895446777
76,-2.773212194442749,4.9916276931762695
77,-2.960083484649658,4.656993389129639
78,-2.8184077739715576,4.825468063354492
79,-3.1969094276428223,4.998580455780029
80,-3.260429859161377,4.638181209564209
81,-3.2888941764831543,4.825010299682617
82,-3.3710896968841553,4.590086460113525
83,-3.376513957977295,4.923251152038574
84,-3.349076747894287,4.670558929443359
85,-3.4180526733398438,4.980504512786865
86,-3.3940887451171875,4.419909477233887
87,-3.3215713500976562,5.095785617828369
88,-3.2251343727111816,4.835002422332764
89,-3.132124662399292,4.828636646270752
90,-3.0481081008911133,4.4840922355651855
91,-2.9539108276367188,4.364290714263916
92,-2.7556376457214355,4.379167556762695
93,-2.751403331756592,4.335097312927246
94,-2.6318867206573486,4.675056457519531
95,-2.571908950805664,4.2391157150268555
96,-2.394400119781494,4.405567169189453
97,-2.38461971282959,4.435487747192383
98,-2.2436134815216064,4.720800399780273
99,-2.2068588733673096,4.453095436096191
100,-2.1522960662841797,4.0807294845581055
101,-2.1250696182250977,4.833162307739258
102,-2.075840950012207,4.371952056884766
103,-2.009941339492798,4.669615268707275
104,-2.045830249786377,4.611839771270752
105,-1.9737040996551514,4.727232933044434
106,-2.015611171722412,4.523706436157227
107,-1.9780217409133911,4.349145889282227
108,-1.986384630203247,3.8707289695739746
109,-1.9070682525634766,4.114139080047607
110,-1.9236836433410645,5.23186731338501
111,-1.8384946584701538,4.336288928985596
112,-1.928397297859192,4.895107746124268
113,-1.9261488914489746,4.706520080566406
114,-1.8972723484039307,4.5207319259643555
115,-1.8999592065811157,4.375882148742676
116,-1.9896719455718994,4.599719047546387
117,-1.9110996723175049,4.717731475830078
118,-1.9805185794830322,4.561480522155762
119,-2.016174793243408,4.280836582183838
120,-2.0312063694000244,4.014127731323242
121,-1.9697147607803345,4.196645259857178
122,-2.00882887840271,3.8193674087524414
123,-2.0631327629089355,4.631006240844727
124,-2.0800695419311523,4.617980003356934
125,-2.054898262023926,4.7126617431640625
126,-2.0618791580200195,4.305544853210449
127,-2.042327880859375,4.162887096405029
128,-1.973480224609375,5.137487411499023
129,-2.0151476860046387,4.5502448081970215
130,-1.978577971458435,5.133550643920898
131,-1.9626227617263794,5.158124923706055
132,-1.9274042844772339,4.941057205200195
133,-1.8697099685668945,3.822160243988037
134,-1.8277981281280518,5.0920090675354
135,-1.848491907119751,4.971662998199463
136,-1.8368525505065918,3.97038197517395
137,-1.8129007816314697,4.652084827423096
138,-1.7605063915252686,4.986496925354004
139,-1.7386102676391602,4.594943046569824
140,-1.7203938961029053,4.752833366394043
141,-1.706467628479004,4.182000160217285
142,-1.6740471124649048,4.770473480224609
143,-1.671251654624939,4.450551509857178
144,-1.6635892391204834,4.844671249389648
145,-1.6420890092849731,4.49735164642334
146,-1.6383508443832397,4.872386932373047
147,-1.646822452545166,4.409462928771973
148,-1.6205320358276367,4.143227577209473
149,-1.6175051927566528,4.15716552734375
150,-1.5869944095611572,3.9984288215637207
151,-1.577470064163208,4.447725296020508
152,-1.568178653717041,4.782629013061523
153,-1.5686891078948975,3.8415377140045166
154,-1.5269742012023926,4.356945514678955
155,-1.5243611335754395,4.232059001922607
156,-1.5212572813034058,4.3610076904296875
157,-1.5141067504882812,4.434443473815918
158,-1.5218933820724487,4.583729267120361
159,-1.4936773777008057,4.271786689758301
160,-1.4980727434158325,4.0991435050964355
161,-1.5115978717803955,4.628629207611084
162,-1.4788544178009033,4.460743427276611
163,-1.458957314491272,4.7583160400390625
164,-1.4468263387680054,4.835556507110596
165,-1.4311020374298096,4.545546531677246
166,-1.4453034400939941,5.089632034301758
167,-1.4693975448608398,4.706454277038574
168,-1.4462677240371704,4.497745513916016
169,-1.41566801071167,4.567502021789551
170,-1.4225023984909058,5.021907806396484
171,-1.4232807159423828,4.0414533615112305
172,-1.4353351593017578,4.506697177886963
173,-1.416283369064331,4.377673149108887
174,-1.3952550888061523,4.575317859649658
175,-1.3972864151000977,5.15939998626709
176,-1.3807601928710938,5.090672016143799
177,-1.3752553462982178,5.377463340759277
178,-1.3569145202636719,5.0607428550720215
179,-1.4003217220306396,4.7951741218566895
180,-1.3883163928985596,4.859895706176758
181,-1.3768634796142578,4.658708572387695
182,-1.3715553283691406,5.042567253112793
183,-1.3890042304992676,4.600488662719727
184,-1.3921639919281006,4.567136764526367
185,-1.3907155990600586,5.154749870300293
186,-1.402284026145935,4.870779991149902
187,-1.4165502786636353,4.772326469421387
188,-1.4024014472961426,4.537055015563965
189,-1.4043232202529907,4.9300737380981445
190,-1.4065968990325928,4.769893169403076
191,-1.4040110111236572,4.707201957702637
192,-1.3979012966156006,4.7256388664245605
193,-1.3720390796661377,4.361853122711182
194,-1.3770030736923218,4.1482744216918945
195,-1.3501758575439453,4.401506423950195
196,-1.3467600345611572,4.855776786804199
197,-1.332887887954712,4.837632179260254
198,-1.3195774555206299,4.634273052215576
199,-1.3023757934570312,4.404394626617432
200,-1.3041349649429321,4.367321968078613
201,-1.279041051864624,3.9736328125
202,-1.2793147563934326,4.4178147315979
203,-1.254901647567749,4.609423637390137
204,-1.258718490600586,4.8318586349487305
205,-1.2482552528381348,4.510921955108643
206,-1.2346835136413574,4.008960723876953
207,-1.2307947874069214,4.451972007751465
208,-1.2306389808654785,4.463656425476074
209,-1.2241642475128174,4.146789073944092
210,-1.2183260917663574,3.904385566711426
211,-1.2174882888793945,3.8563334941864014
212,-1.2110060453414917,4.108709812164307
213,-1.2093825340270996,4.237540245056152
214,-1.2085628509521484,4.109928131103516
215,-1.2058699131011963,4.44447135925293
216,-1.2070553302764893,4.661190509796143
217,-1.2138772010803223,4.33963680267334
218,-1.2123987674713135,4.302398681640625
219,-1.2141001224517822,4.059908866882324
220,-1.2149853706359863,4.102748394012451
221,-1.21479070186615,4.1317830085754395
222,-1.2157859802246094,4.02302885055542
223,-1.2109150886535645,3.7872040271759033
224,-1.2020069360733032,4.176408290863037
225,-1.191230058670044,4.059388160705566
226,-1.184214472770691,3.9401307106018066
227,-1.1722291707992554,3.858342409133911
228,-1.1648445129394531,4.031538963317871
229,-1.1561291217803955,3.4012088775634766
230,-1.1472797393798828,3.622544765472412
231,-1.133692979812622,3.736360788345337
232,-1.1204817295074463,3.715425968170166
233,-1.1126817464828491,3.9633967876434326
234,-1.1067390441894531,3.30854868888855
235,-1.100383996963501,3.5565357208251953
236,-1.092951774597168,3.586832284927368
237,-1.0895261764526367,3.494234085083008
238,-1.0852386951446533,3.5435469150543213
239,-1.0808660984039307,3.6909799575805664
240,-1.0756442546844482,2.928999900817871
241,-1.0650840997695923,3.3570444583892822
242,-1.0618836879730225,3.7016806602478027
243,-1.0564336776733398,3.6244161128997803
244,-1.048233985900879,3.298142433166504
245,-1.041137933731079,3.418199062347412
246,-1.0305874347686768,3.0980799198150635
247,-1.0220476388931274,3.3228626251220703
248,-1.0058614015579224,3.1999425888061523
249,-0.9920034408569336,3.122256278991699
250,-0.9849783182144165,2.8102447986602783
251,-0.9756683111190796,3.0099897384643555
252,-0.9691917300224304,2.826995849609375
253,-0.9621075391769409,3.1831448078155518
254,-0.957021951675415,2.9509003162384033
255,-0.9535064101219177,2.8880584239959717
256,-0.9506301879882812,2.8281047344207764
