,Loss G,Loss D
0,0.693059504032135,1.386164903640747
1,0.6926579475402832,1.3846094608306885
2,0.6917797327041626,1.3832743167877197
3,0.6900635361671448,1.3806980848312378
4,0.6863429546356201,1.3763558864593506
5,0.6794323325157166,1.3723300695419312
6,0.6657149195671082,1.3596690893173218
7,0.6419312953948975,1.3521485328674316
8,0.6075669527053833,1.3277333974838257
9,0.5589629411697388,1.3092271089553833
10,0.5232501029968262,1.3102928400039673
11,0.5349557399749756,1.3757452964782715
12,0.5763105154037476,1.3692336082458496
13,0.5977757573127747,1.3854749202728271
14,0.6103857755661011,1.3999547958374023
15,0.6205487251281738,1.3942004442214966
16,0.6335188150405884,1.3773971796035767
17,0.6373888254165649,1.373260736465454
18,0.6326934099197388,1.3653002977371216
19,0.614037275314331,1.3792343139648438
20,0.6030412316322327,1.3989007472991943
21,0.6166561841964722,1.3810737133026123
22,0.6255655288696289,1.378980278968811
23,0.6261072754859924,1.3879663944244385
24,0.6361173987388611,1.3869434595108032
25,0.6483811140060425,1.3864079713821411
26,0.6568670272827148,1.3816807270050049
27,0.6608841419219971,1.3842496871948242
28,0.6597910523414612,1.3866658210754395
29,0.6609916687011719,1.3868826627731323
30,0.6612329483032227,1.3911547660827637
31,0.6640523672103882,1.3838601112365723
32,0.6624557971954346,1.376844882965088
33,0.6573562026023865,1.3695237636566162
34,0.6493924856185913,1.370326280593872
35,0.6312636733055115,1.3720730543136597
36,0.6150601506233215,1.3991115093231201
37,0.6315158605575562,1.3962416648864746
38,0.6468880772590637,1.390891432762146
39,0.6535166501998901,1.3976469039916992
40,0.664486825466156,1.3950586318969727
41,0.6771635413169861,1.3866561651229858
42,0.6836826801300049,1.3820202350616455
43,0.6856804490089417,1.3769981861114502
44,0.6836651563644409,1.3820264339447021
45,0.6839210391044617,1.3745964765548706
46,0.6791107654571533,1.3768309354782104
47,0.6718302965164185,1.3762166500091553
48,0.6653589606285095,1.3897957801818848
49,0.6619857549667358,1.3858613967895508
50,0.6551235914230347,1.381198525428772
51,0.6521490812301636,1.3786571025848389
52,0.6449318528175354,1.3917231559753418
53,0.6601378917694092,1.3798750638961792
54,0.6649925708770752,1.3857841491699219
55,0.6712716817855835,1.3875972032546997
56,0.6753575801849365,1.3823583126068115
57,0.6681808233261108,1.3937339782714844
58,0.6742891073226929,1.3909465074539185
59,0.6801854968070984,1.3908050060272217
60,0.6837877035140991,1.3911699056625366
61,0.6879649758338928,1.3888213634490967
62,0.6905144453048706,1.3885945081710815
63,0.6926776170730591,1.3885009288787842
64,0.6956486701965332,1.3861937522888184
65,0.696509838104248,1.3844664096832275
66,0.6936687231063843,1.3861889839172363
67,0.6941847801208496,1.3867769241333008
68,0.6968095898628235,1.3843727111816406
69,0.6971980333328247,1.3860371112823486
70,0.6990820169448853,1.3834450244903564
71,0.698698878288269,1.3807547092437744
72,0.6952270269393921,1.3787448406219482
73,0.6948698163032532,1.3824784755706787
74,0.6982325315475464,1.3830292224884033
75,0.6935932636260986,1.387317180633545
76,0.6910878419876099,1.3897855281829834
77,0.6942311525344849,1.3891563415527344
78,0.6964611411094666,1.3889946937561035
79,0.6981706619262695,1.387455940246582
80,0.6988025903701782,1.3869510889053345
81,0.6986914873123169,1.3864057064056396
82,0.6986210346221924,1.3862639665603638
83,0.6976891756057739,1.3855252265930176
84,0.696445107460022,1.3838121891021729
85,0.6926701068878174,1.3839750289916992
86,0.6895093321800232,1.390378475189209
87,0.69810950756073,1.3838443756103516
88,0.6979813575744629,1.3858228921890259
89,0.6974880695343018,1.3859397172927856
90,0.696993350982666,1.385777235031128
91,0.6965178847312927,1.3863461017608643
92,0.6966731548309326,1.3840961456298828
93,0.6937905550003052,1.3833436965942383
94,0.6877870559692383,1.386781096458435
95,0.69163978099823,1.3840326070785522
96,0.6930728554725647,1.3856711387634277
97,0.6918475031852722,1.3862495422363281
98,0.6928597688674927,1.386986494064331
99,0.6939296722412109,1.3800413608551025
100,0.6724672317504883,1.3812410831451416
101,0.6603878736495972,1.387652039527893
102,0.6847502589225769,1.3802229166030884
103,0.7006624341011047,1.3805720806121826
104,0.7002362012863159,1.3808177709579468
105,0.6875578761100769,1.3835675716400146
106,0.6779398918151855,1.394515037536621
107,0.69109046459198,1.3900315761566162
108,0.6995190978050232,1.386865258216858
109,0.7009701728820801,1.384836196899414
110,0.7016263604164124,1.3845415115356445
111,0.7012802362442017,1.383852243423462
112,0.7007858157157898,1.381991982460022
113,0.6981620788574219,1.3826931715011597
114,0.6948953866958618,1.3851103782653809
115,0.6947786808013916,1.3849045038223267
116,0.6937247514724731,1.3863966464996338
117,0.6989317536354065,1.3841967582702637
