,Loss G,Loss D
0,2.844398636625556e-07,9.999761581420898
1,1.03680440588505e-06,9.999626159667969
2,1.099457404052373e-05,9.999428749084473
3,1.9384022380108945e-05,9.999195098876953
4,2.4876058887457475e-05,9.998907089233398
5,2.5907542294589803e-05,9.99856948852539
6,2.1548841687035747e-05,9.998162269592285
7,1.0276817192789167e-05,9.997754096984863
8,-4.506142886384623e-06,9.997096061706543
9,-3.1793766538612545e-05,9.996513366699219
10,-6.505196506623179e-05,9.995757102966309
11,-0.00011029259621864185,9.994894027709961
12,-0.00016811017121654004,9.993865966796875
13,-0.0002383357787039131,9.99256706237793
14,-0.0003253895556554198,9.991084098815918
15,-0.000428202300099656,9.989476203918457
16,-0.00055219343630597,9.987407684326172
17,-0.000693680252879858,9.984760284423828
18,-0.00085489108460024,9.982019424438477
19,-0.001028057187795639,9.978806495666504
20,-0.0012234804453328252,9.974072456359863
21,-0.001435547135770321,9.96887493133545
22,-0.0016675853403285146,9.962324142456055
23,-0.001926888944581151,9.953886985778809
24,-0.002205359749495983,9.944733619689941
25,-0.0024946117773652077,9.932650566101074
26,-0.0028214515186846256,9.920721054077148
27,-0.0031451950781047344,9.904616355895996
28,-0.003511331509798765,9.885208129882812
29,-0.00388778792694211,9.862539291381836
30,-0.004280432127416134,9.835953712463379
31,-0.004800611175596714,9.808089256286621
32,-0.0054082488641142845,9.769190788269043
33,-0.006148147396743298,9.724264144897461
34,-0.007136833854019642,9.685056686401367
35,-0.00870472937822342,9.622958183288574
36,-0.011067939922213554,9.556215286254883
37,-0.015033626928925514,9.48119068145752
38,-0.02066059783101082,9.41609001159668
39,-0.025680813938379288,9.301675796508789
40,-0.03620653226971626,9.225954055786133
41,-0.04846867918968201,9.102473258972168
42,-0.06274999678134918,8.994294166564941
43,-0.07652540504932404,8.876306533813477
44,-0.11250777542591095,8.692193031311035
45,-0.14475607872009277,8.548052787780762
46,-0.18969210982322693,8.374089241027832
47,-0.21931150555610657,8.14699649810791
48,-0.3510490655899048,7.846166133880615
49,-0.3772035837173462,7.592899322509766
50,-0.4972635507583618,7.412945747375488
51,-0.5110335350036621,6.932596683502197
52,-0.7126655578613281,6.63698673248291
53,-0.8594592809677124,6.335575103759766
54,-0.7440904378890991,5.856401443481445
55,-1.0382591485977173,5.653116703033447
56,-1.0338062047958374,5.3451128005981445
57,-1.0264453887939453,4.933145523071289
58,-1.389232873916626,4.651490211486816
59,-1.7842142581939697,4.511514186859131
60,-1.7312495708465576,3.8424553871154785
61,-2.0760409832000732,3.936825752258301
62,-2.1317052841186523,3.5467185974121094
63,-2.610595226287842,3.716726064682007
64,-2.4973154067993164,3.22938871383667
65,-2.493100643157959,3.0998916625976562
66,-2.8788020610809326,3.566227436065674
67,-2.753563165664673,3.187857151031494
68,-3.021533966064453,3.2604432106018066
69,-3.3607540130615234,3.602928638458252
70,-3.3375487327575684,3.6805126667022705
71,-2.734057664871216,3.2314887046813965
72,-2.858438491821289,3.326601982116699
73,-3.002352237701416,3.6021835803985596
74,-2.7487893104553223,3.4077696800231934
75,-2.892930507659912,3.5756380558013916
76,-2.51186466217041,3.111520767211914
77,-2.596914768218994,3.3635120391845703
78,-2.6795356273651123,3.5513429641723633
79,-2.2136056423187256,3.3137452602386475
80,-2.0301432609558105,3.2620673179626465
81,-2.1436729431152344,3.0703017711639404
82,-1.897409439086914,3.4442830085754395
83,-1.8464326858520508,3.4933862686157227
84,-1.9532275199890137,3.509678840637207
85,-1.946481466293335,3.4883041381835938
86,-1.8047664165496826,3.1964848041534424
87,-1.876753330230713,3.264148712158203
88,-1.7636892795562744,3.5322601795196533
89,-1.9506659507751465,3.8115992546081543
90,-1.704505443572998,2.9642224311828613
91,-1.9207913875579834,3.6073389053344727
92,-1.630834937095642,3.563363552093506
93,-1.602685809135437,3.2596073150634766
94,-1.4253185987472534,3.6367928981781006
95,-1.630079984664917,3.192507743835449
96,-1.7455201148986816,3.406480073928833
97,-1.5353455543518066,3.7881906032562256
98,-1.6035497188568115,3.585782051086426
99,-2.0579466819763184,3.9197540283203125
100,-1.8305294513702393,3.8081493377685547
101,-1.8902218341827393,3.987926721572876
102,-1.7275211811065674,4.010249137878418
103,-1.7313470840454102,3.5770363807678223
104,-1.6712555885314941,3.798691749572754
105,-1.6954624652862549,3.513976812362671
106,-1.8244898319244385,3.756700038909912
107,-1.6841768026351929,3.3332691192626953
108,-1.59345543384552,3.604050636291504
109,-1.677561640739441,3.690627098083496
110,-1.7564475536346436,4.037907600402832
111,-1.5630006790161133,3.6525750160217285
112,-1.598292589187622,3.5375895500183105
113,-1.5854780673980713,3.3540968894958496
114,-1.4390554428100586,3.5668206214904785
115,-1.1342871189117432,3.552769660949707
116,-1.4532195329666138,3.6978704929351807
117,-1.4298840761184692,3.7075586318969727
118,-1.4147840738296509,4.590636253356934
119,-1.3162469863891602,4.350804328918457
120,-1.2684519290924072,3.7292838096618652
121,-1.2468150854110718,3.511108875274658
122,-1.2672816514968872,3.6858909130096436
123,-1.1370184421539307,3.865170478820801
124,-1.2137669324874878,3.814283847808838
125,-1.07438063621521,3.5449743270874023
126,-1.1110033988952637,3.782322883605957
127,-1.1722705364227295,3.7232706546783447
128,-1.1146624088287354,3.419215679168701
129,-1.1443843841552734,3.4833498001098633
130,-1.1464178562164307,3.6506919860839844
131,-1.06136953830719,4.088449478149414
132,-1.0450527667999268,4.184650897979736
133,-1.0207691192626953,4.110723495483398
134,-1.0381932258605957,4.0822882652282715
135,-1.0290825366973877,4.014232635498047
136,-1.1069316864013672,4.009970188140869
137,-1.046420693397522,4.536473751068115
138,-1.1479036808013916,4.245358467102051
139,-1.029897928237915,3.2781877517700195
140,-1.0125665664672852,4.241413593292236
141,-1.076377511024475,3.8970417976379395
142,-1.04392671585083,4.0401153564453125
143,-0.9948406219482422,4.3156843185424805
144,-1.0540282726287842,4.265212059020996
145,-1.023160696029663,4.364894390106201
146,-0.9327749013900757,3.6421284675598145
147,-1.0016230344772339,3.9342007637023926
148,-1.0029232501983643,4.027677059173584
149,-0.9798544049263,3.863590717315674
150,-0.991951584815979,3.96734881401062
151,-0.9444177150726318,3.781740665435791
152,-0.935827374458313,4.5666584968566895
153,-0.8903845548629761,3.747849941253662
154,-0.8999361991882324,4.465761184692383
155,-0.8949068188667297,3.691788673400879
156,-0.8109701871871948,3.647940158843994
157,-0.8904633522033691,4.238459587097168
158,-0.8169991970062256,3.690458059310913
159,-0.8200418949127197,3.7822723388671875
160,-0.7698464393615723,3.8337295055389404
161,-0.8783468008041382,3.8987278938293457
162,-0.7674927711486816,3.6641032695770264
163,-0.8000168204307556,3.6341559886932373
164,-0.8221143484115601,3.932236671447754
165,-0.8204342126846313,3.824474334716797
166,-0.802721381187439,4.207536697387695
167,-0.806830108165741,4.026423931121826
168,-0.827568531036377,3.596561908721924
169,-0.8084150552749634,3.703184127807617
170,-0.7907800674438477,3.245776653289795
171,-0.7842360734939575,3.89272141456604
172,-0.8367165327072144,3.291264533996582
173,-0.8047472238540649,3.6031312942504883
174,-0.7816445827484131,3.927755832672119
175,-0.7939512133598328,3.6920273303985596
176,-0.778551459312439,3.5638504028320312
177,-0.777805507183075,3.3731062412261963
178,-0.7733554244041443,3.270808219909668
179,-0.7575902938842773,3.8797199726104736
180,-0.7992374897003174,3.7912678718566895
181,-0.8062834739685059,4.145504474639893
182,-0.8137755990028381,3.549853801727295
183,-0.8076399564743042,3.780278205871582
184,-0.8178143501281738,3.76694393157959
185,-0.9555433988571167,3.787708282470703
186,-0.9428348541259766,4.010311126708984
187,-1.0481430292129517,4.072798252105713
188,-1.0905646085739136,3.9520905017852783
189,-1.262892723083496,4.791851997375488
190,-1.2024996280670166,4.202568054199219
191,-1.175038456916809,4.262407302856445
192,-1.2533870935440063,4.433860778808594
193,-1.168056845664978,3.9812374114990234
194,-1.1732466220855713,4.1431684494018555
195,-1.1170560121536255,4.60023307800293
196,-1.0850656032562256,4.161177635192871
197,-1.0331239700317383,3.8029861450195312
198,-0.9396320581436157,4.2231621742248535
199,-0.9785362482070923,4.398327827453613
200,-0.9361844062805176,4.175163269042969
201,-0.9266794919967651,4.492658615112305
202,-0.8983129262924194,3.9553492069244385
203,-0.858544647693634,4.075822830200195
204,-0.8629572987556458,3.8841702938079834
205,-0.8515632152557373,4.371975898742676
206,-0.806061863899231,3.90086030960083
207,-0.8193341493606567,4.437206745147705
208,-0.816434919834137,4.685233116149902
209,-0.8221392631530762,3.9541497230529785
210,-0.8197561502456665,4.3698015213012695
211,-0.7938916087150574,4.642889022827148
212,-0.8117914795875549,4.053537368774414
213,-0.7948395013809204,4.153608798980713
214,-0.815203070640564,4.200552940368652
215,-0.8118400573730469,3.8437838554382324
216,-0.8360543251037598,4.167031288146973
217,-0.8779706358909607,4.245443344116211
218,-0.8471512794494629,4.1921868324279785
219,-0.888687252998352,4.242117404937744
220,-0.935615062713623,4.006244659423828
221,-0.8913856744766235,4.349039554595947
222,-0.9229646921157837,4.425466537475586
223,-1.0196795463562012,4.141199111938477
224,-0.981528639793396,4.160020351409912
225,-0.968372106552124,4.425597190856934
226,-0.9921627044677734,4.560870170593262
227,-1.0315947532653809,4.322521209716797
228,-1.1758884191513062,4.857949256896973
229,-1.152646780014038,4.2413506507873535
230,-1.223009467124939,4.808211326599121
231,-1.2795275449752808,4.839653015136719
232,-1.3955318927764893,4.930610179901123
233,-1.3220893144607544,4.823349475860596
234,-1.3205397129058838,4.4918670654296875
235,-1.3016436100006104,4.862936973571777
236,-1.2451345920562744,4.625575065612793
237,-1.1289161443710327,5.0623369216918945
238,-1.097455382347107,4.3965911865234375
239,-0.98991858959198,4.552692413330078
240,-0.9382890462875366,4.646528244018555
241,-0.8455062508583069,4.833699703216553
242,-0.8440941572189331,4.9982733726501465
243,-0.8236010074615479,5.06069278717041
244,-0.8158434629440308,5.162757873535156
245,-0.8249803781509399,5.35913610458374
246,-0.7890485525131226,4.998692512512207
247,-0.8233956098556519,4.830545902252197
248,-0.81000816822052,4.717934608459473
249,-0.8116129040718079,4.879117488861084
250,-0.7850749492645264,4.989327430725098
251,-0.818789005279541,4.697145462036133
252,-0.8101425170898438,4.966297149658203
253,-0.8441018462181091,4.945126056671143
254,-0.8467631340026855,4.695765018463135
255,-0.8941693305969238,4.912704944610596
256,-0.9051986932754517,4.52699613571167
257,-0.8953490853309631,4.741919040679932
258,-0.9157435894012451,5.001321792602539
259,-0.9311308860778809,4.132166385650635
260,-0.9379074573516846,5.174010753631592
261,-0.9449018239974976,4.401247024536133
262,-0.9154874682426453,4.570502281188965
263,-0.9827800393104553,4.1434645652771
264,-0.9794137477874756,4.306185245513916
265,-0.9695016145706177,4.013339996337891
266,-0.9728472232818604,4.399929523468018
267,-0.9870461225509644,4.549569129943848
268,-0.9861221313476562,4.74043083190918
269,-0.9885444045066833,4.15452766418457
270,-0.9702743887901306,4.462785720825195
271,-0.9850088357925415,4.830932140350342
272,-0.9849478006362915,3.9403510093688965
273,-0.9720446467399597,4.064323902130127
274,-0.9542263746261597,3.6833231449127197
275,-0.9547888040542603,4.101373672485352
276,-0.964559018611908,4.1633620262146
277,-0.9477680921554565,3.9113357067108154
278,-0.9293971061706543,4.329759120941162
279,-0.9008277654647827,3.923314332962036
280,-0.8866519331932068,4.220643043518066
281,-0.8792521953582764,4.22879695892334
282,-0.8615508079528809,3.7416861057281494
283,-0.8474308252334595,3.9920525550842285
284,-0.8284683227539062,3.686077833175659
285,-0.8126089572906494,3.888913154602051
286,-0.796510636806488,3.6442697048187256
287,-0.7911356687545776,3.729550361633301
288,-0.772771418094635,4.087684154510498
289,-0.7688711881637573,3.0915679931640625
290,-0.7607768177986145,3.8106303215026855
291,-0.7597550749778748,3.879681348800659
292,-0.7573062181472778,3.489109992980957
293,-0.7612346410751343,3.9471631050109863
294,-0.7394342422485352,3.692183256149292
295,-0.7424113750457764,3.690242052078247
296,-0.7299104928970337,3.4155638217926025
297,-0.7552216053009033,3.692065715789795
298,-0.7511621713638306,3.434054374694824
299,-0.8124089241027832,3.650376319885254
300,-0.8395203351974487,3.6466827392578125
301,-0.8752838373184204,3.8800673484802246
302,-0.9058231115341187,3.5043976306915283
303,-0.8943832516670227,3.6737101078033447
304,-0.9423272609710693,3.516894817352295
305,-0.9119426608085632,3.3536629676818848
306,-0.9305201768875122,3.8934578895568848
307,-0.9143797755241394,3.836916208267212
308,-0.8963422179222107,3.703967571258545
309,-0.8693308234214783,3.846895217895508
310,-0.8389408588409424,3.560884475708008
311,-0.8116656541824341,3.7000436782836914
312,-0.7722283601760864,3.188364267349243
313,-0.7356913089752197,3.378554344177246
314,-0.728357195854187,3.1232447624206543
315,-0.69867342710495,3.7443408966064453
316,-0.6790804862976074,4.0867018699646
317,-0.6778173446655273,3.553743839263916
318,-0.6450636386871338,4.224850177764893
319,-0.6729011535644531,3.5126218795776367
320,-0.6698561310768127,3.6553945541381836
321,-0.7055502533912659,3.65960431098938
322,-0.691948652267456,3.7702858448028564
323,-0.6993105411529541,3.6134095191955566
324,-0.6959960460662842,3.643998384475708
325,-0.727910041809082,3.2897770404815674
326,-0.7788679599761963,3.3847413063049316
327,-0.7923338413238525,3.3676111698150635
328,-0.8500996232032776,3.292921781539917
329,-0.9217408299446106,3.8329994678497314
330,-1.0180766582489014,3.824219226837158
331,-0.8999120593070984,3.5705480575561523
332,-1.0420998334884644,3.64518404006958
333,-1.0241053104400635,3.383732318878174
334,-1.0554254055023193,3.481036424636841
335,-1.005958914756775,3.8925724029541016
336,-1.0899348258972168,3.9226441383361816
337,-1.1326231956481934,3.7962961196899414
338,-1.1269609928131104,3.937174081802368
339,-1.136922836303711,3.922351837158203
340,-1.1519402265548706,4.240597248077393
341,-1.1531951427459717,4.237060070037842
342,-1.2016468048095703,3.8812851905822754
343,-1.183504581451416,3.9422531127929688
344,-1.1349493265151978,3.961653709411621
345,-1.1640543937683105,3.6558923721313477
346,-1.1472890377044678,4.038512229919434
347,-1.0983961820602417,4.18181848526001
348,-1.0783565044403076,4.347224235534668
349,-1.0897772312164307,3.9844541549682617
350,-1.0689008235931396,4.425189971923828
351,-1.0532402992248535,4.470631122589111
352,-1.1004095077514648,4.211676120758057
353,-1.042952060699463,4.503965854644775
354,-1.020461916923523,4.110817909240723
355,-1.063913345336914,4.2408366203308105
356,-1.050209403038025,4.228239059448242
357,-1.05196213722229,4.177070617675781
358,-1.0681273937225342,4.205585479736328
359,-1.0482487678527832,3.9834933280944824
360,-1.0498789548873901,4.080784320831299
361,-1.0646430253982544,3.953843593597412
362,-1.0524994134902954,4.374519348144531
363,-1.0580885410308838,4.261593818664551
364,-1.0586121082305908,3.672858953475952
365,-1.0787692070007324,4.648524284362793
366,-1.059319019317627,4.358476161956787
367,-1.0689704418182373,3.965035915374756
368,-1.073070764541626,4.126319885253906
369,-1.0806540250778198,4.073338508605957
370,-1.069749116897583,4.138267993927002
371,-1.0893582105636597,4.048213958740234
372,-1.094138741493225,4.072307586669922
373,-1.0798357725143433,4.144670486450195
374,-1.103585958480835,4.062761306762695
375,-1.0902705192565918,4.074082851409912
376,-1.1000996828079224,3.951631546020508
377,-1.0990173816680908,4.114047527313232
378,-1.1369357109069824,3.9552252292633057
379,-1.120940923690796,4.063882827758789
380,-1.1263856887817383,4.048081874847412
381,-1.1042864322662354,3.8945674896240234
382,-1.1361017227172852,4.20270299911499
383,-1.126772403717041,3.99686861038208
384,-1.0800144672393799,4.156281471252441
385,-1.08921480178833,4.036323547363281
386,-1.0670409202575684,4.020845413208008
387,-1.0593162775039673,4.2154998779296875
388,-1.065593957901001,4.34636926651001
389,-1.0373427867889404,3.936798334121704
390,-1.0415046215057373,4.147577285766602
391,-1.0391895771026611,3.890061855316162
392,-1.0297982692718506,3.6729278564453125
393,-1.0454778671264648,3.967651128768921
394,-1.0219776630401611,4.061634063720703
395,-1.0462584495544434,4.209929466247559
396,-1.0460948944091797,4.101403713226318
397,-1.0567975044250488,3.9131569862365723
398,-1.0436900854110718,4.27154016494751
399,-1.0527622699737549,4.033125877380371
400,-1.0563424825668335,3.778764247894287
401,-1.056583285331726,4.495265007019043
402,-1.0603727102279663,4.183300495147705
403,-1.0626683235168457,3.932767391204834
404,-1.0692353248596191,4.010538578033447
405,-1.064476728439331,3.8315348625183105
406,-1.0528401136398315,4.000476837158203
407,-1.068676471710205,3.8716862201690674
408,-1.0521405935287476,4.162502288818359
409,-1.0360536575317383,3.8489139080047607
410,-1.0373930931091309,4.020223140716553
411,-1.041534185409546,4.09032678604126
412,-1.0184712409973145,3.83406662940979
413,-1.0159600973129272,3.9018893241882324
414,-1.0158761739730835,4.156467437744141
415,-1.0349479913711548,4.183672904968262
416,-1.00732421875,3.7565054893493652
417,-1.0087792873382568,3.428703784942627
418,-1.0071320533752441,3.910836696624756
419,-1.010533332824707,3.8913373947143555
420,-1.026388168334961,3.860691547393799
421,-1.0256447792053223,3.6991090774536133
422,-1.010688304901123,3.5058627128601074
423,-0.98915696144104,4.244807243347168
424,-1.0010404586791992,3.728874444961548
425,-0.9935219287872314,3.5572280883789062
426,-1.0081124305725098,4.343109607696533
427,-1.0281239748001099,3.9137349128723145
428,-1.0242366790771484,3.7170372009277344
429,-1.0392999649047852,3.685533285140991
430,-1.055565357208252,4.121051788330078
431,-0.9946266412734985,3.71665620803833
432,-0.9876776337623596,3.8450675010681152
433,-1.0318772792816162,4.281646251678467
434,-1.061819076538086,3.8588356971740723
435,-1.0206999778747559,3.9141159057617188
436,-1.0222489833831787,3.7950079441070557
437,-1.0054399967193604,4.006718635559082
438,-0.9886402487754822,3.399120330810547
439,-1.001948595046997,3.6296982765197754
440,-1.0040392875671387,3.496394395828247
441,-1.0003714561462402,3.7017149925231934
442,-1.0189765691757202,3.937875747680664
443,-0.9457758069038391,4.124648094177246
444,-0.97669517993927,3.7213242053985596
445,-0.9981082677841187,4.130653381347656
446,-0.9773483276367188,4.040078163146973
447,-0.963935136795044,4.129980087280273
448,-0.9625356197357178,3.8344717025756836
449,-0.9431955218315125,3.6653058528900146
450,-0.9113659262657166,3.724186897277832
451,-0.9215271472930908,3.4653100967407227
452,-0.9261528849601746,3.640754222869873
453,-0.9172046780586243,3.9751250743865967
454,-0.9025965929031372,4.107651710510254
